timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685886474007,653,HTTP Request,200,OK,Thread-Group-weighted-10 1-10,text,true,,148,133,48,48,http://127.0.0.1:31113/fibo-weighted,653,0,0
1685886473971,695,HTTP Request,200,OK,Thread-Group-weighted-10 1-8,text,true,,148,133,48,48,http://127.0.0.1:31113/fibo-weighted,695,0,1
1685886473906,998,HTTP Request,200,OK,Thread-Group-weighted-10 1-4,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,998,0,1
1685886474024,902,HTTP Request,200,OK,Thread-Group-weighted-10 1-11,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,902,0,1
1685886473921,1067,HTTP Request,200,OK,Thread-Group-weighted-10 1-5,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1067,0,0
1685886474176,847,HTTP Request,200,OK,Thread-Group-weighted-10 1-20,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,847,0,2
1685886473938,1146,HTTP Request,200,OK,Thread-Group-weighted-10 1-6,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1145,0,1
1685886474211,891,HTTP Request,200,OK,Thread-Group-weighted-10 1-22,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,891,0,1
1685886473854,1275,HTTP Request,200,OK,Thread-Group-weighted-10 1-1,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1274,0,0
1685886473886,1304,HTTP Request,200,OK,Thread-Group-weighted-10 1-3,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1304,0,0
1685886473878,1477,HTTP Request,200,OK,Thread-Group-weighted-10 1-2,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1477,0,5
1685886474092,1363,HTTP Request,200,OK,Thread-Group-weighted-10 1-15,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1363,0,1
1685886474262,1295,HTTP Request,200,OK,Thread-Group-weighted-10 1-25,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1295,0,0
