timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686171833491,922,HTTP Request,200,OK,Thread-Group-RR-10-60 1-17,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,921,0,0
1686171833271,1142,HTTP Request,200,OK,Thread-Group-RR-10-60 1-4,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1142,0,0
1686171833340,1074,HTTP Request,200,OK,Thread-Group-RR-10-60 1-8,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1074,0,0
1686171833287,1141,HTTP Request,200,OK,Thread-Group-RR-10-60 1-5,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1141,0,0
1686171833254,1276,HTTP Request,200,OK,Thread-Group-RR-10-60 1-3,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1276,0,0
1686171833236,1755,HTTP Request,200,OK,Thread-Group-RR-10-60 1-2,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1755,0,1
1686171833373,1640,HTTP Request,200,OK,Thread-Group-RR-10-60 1-10,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1640,0,1
1686171833646,1367,HTTP Request,200,OK,Thread-Group-RR-10-60 1-26,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1367,0,0
1686171833355,1983,HTTP Request,200,OK,Thread-Group-RR-10-60 1-9,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1983,0,0
1686171833458,1889,HTTP Request,200,OK,Thread-Group-RR-10-60 1-15,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1889,0,0
1686171834155,1329,HTTP Request,200,OK,Thread-Group-RR-10-60 1-56,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1329,0,0
1686171833696,2116,HTTP Request,200,OK,Thread-Group-RR-10-60 1-29,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2116,0,0
1686171833474,2338,HTTP Request,200,OK,Thread-Group-RR-10-60 1-16,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2338,0,0
1686171833678,2137,HTTP Request,200,OK,Thread-Group-RR-10-60 1-28,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2136,0,0
1686171833441,2377,HTTP Request,200,OK,Thread-Group-RR-10-60 1-14,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2377,0,0
1686171833543,2279,HTTP Request,200,OK,Thread-Group-RR-10-60 1-20,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2276,0,1
1686171833219,2618,HTTP Request,200,OK,Thread-Group-RR-10-60 1-1,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2616,0,1
1686171834053,1789,HTTP Request,200,OK,Thread-Group-RR-10-60 1-50,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,1788,0,0
1686171833798,2048,HTTP Request,200,OK,Thread-Group-RR-10-60 1-35,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2047,0,0
1686171833593,2254,HTTP Request,200,OK,Thread-Group-RR-10-60 1-23,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2254,0,0
1686171833424,2493,HTTP Request,200,OK,Thread-Group-RR-10-60 1-13,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2493,0,0
1686171833746,2171,HTTP Request,200,OK,Thread-Group-RR-10-60 1-32,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2171,0,0
1686171833323,2679,HTTP Request,200,OK,Thread-Group-RR-10-60 1-7,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2679,0,0
1686171833629,2473,HTTP Request,200,OK,Thread-Group-RR-10-60 1-25,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2473,0,1
1686171833662,2538,HTTP Request,200,OK,Thread-Group-RR-10-60 1-27,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2537,0,1
1686171833526,2718,HTTP Request,200,OK,Thread-Group-RR-10-60 1-19,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2718,0,0
1686171834001,2587,HTTP Request,200,OK,Thread-Group-RR-10-60 1-47,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2587,0,0
1686171834103,2511,HTTP Request,200,OK,Thread-Group-RR-10-60 1-53,text,true,,148,127,60,60,http://127.0.0.1:31113/fibo-rr,2511,0,0
