timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685396776371,504,HTTP Request,200,OK,Thread-Group-h-20 1-3,text,true,,147,138,18,18,http://127.0.0.1:31113/fibo-heterogeneous,504,0,0
1685396776403,694,HTTP Request,200,OK,Thread-Group-h-20 1-4,text,true,,149,138,25,25,http://127.0.0.1:31113/fibo-heterogeneous,694,0,0
1685396776338,763,HTTP Request,200,OK,Thread-Group-h-20 1-2,text,true,,149,138,25,25,http://127.0.0.1:31113/fibo-heterogeneous,763,0,0
1685396776701,684,HTTP Request,200,OK,Thread-Group-h-20 1-13,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,684,0,1
1685396776470,990,HTTP Request,200,OK,Thread-Group-h-20 1-6,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,990,0,1
1685396776503,969,HTTP Request,200,OK,Thread-Group-h-20 1-7,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,969,0,0
1685396776536,1024,HTTP Request,200,OK,Thread-Group-h-20 1-8,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1023,0,1
1685396776636,951,HTTP Request,200,OK,Thread-Group-h-20 1-11,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,951,0,1
1685396776998,627,HTTP Request,200,OK,Thread-Group-h-20 1-22,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,627,0,0
1685396776767,892,HTTP Request,200,OK,Thread-Group-h-20 1-15,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,892,0,0
1685396776603,1196,HTTP Request,200,OK,Thread-Group-h-20 1-10,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1196,0,0
1685396776868,1028,HTTP Request,200,OK,Thread-Group-h-20 1-18,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1028,0,1
1685396777097,902,HTTP Request,200,OK,Thread-Group-h-20 1-4,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,902,0,0
1685396777263,770,HTTP Request,200,OK,Thread-Group-h-20 1-30,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,770,0,0
1685396776965,1122,HTTP Request,200,OK,Thread-Group-h-20 1-21,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1122,0,1
1685396776305,1782,HTTP Request,200,OK,Thread-Group-h-20 1-1,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1782,0,0
1685396776932,1201,HTTP Request,200,OK,Thread-Group-h-20 1-20,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1201,0,1
1685396776834,1385,HTTP Request,200,OK,Thread-Group-h-20 1-17,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1385,0,1
1685396776899,1336,HTTP Request,200,OK,Thread-Group-h-20 1-19,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1336,0,0
1685396777230,1018,HTTP Request,200,OK,Thread-Group-h-20 1-29,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1018,0,0
1685396776668,1607,HTTP Request,200,OK,Thread-Group-h-20 1-12,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1607,0,0
1685396776800,1518,HTTP Request,200,OK,Thread-Group-h-20 1-16,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1518,0,0
1685396776876,1526,HTTP Request,200,OK,Thread-Group-h-20 1-3,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1526,0,0
1685396777163,1265,HTTP Request,200,OK,Thread-Group-h-20 1-27,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1265,0,0
1685396777130,1320,HTTP Request,200,OK,Thread-Group-h-20 1-26,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1320,0,1
1685396777064,1399,HTTP Request,200,OK,Thread-Group-h-20 1-24,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1398,0,1
1685396776436,2044,HTTP Request,200,OK,Thread-Group-h-20 1-5,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,2044,0,1
1685396777560,1156,HTTP Request,200,OK,Thread-Group-h-20 1-8,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1155,0,0
1685396777098,1622,HTTP Request,200,OK,Thread-Group-h-20 1-25,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1622,0,0
1685396777472,1249,HTTP Request,200,OK,Thread-Group-h-20 1-7,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1247,0,1
1685396777625,1108,HTTP Request,200,OK,Thread-Group-h-20 1-22,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1107,0,1
1685396776570,2287,HTTP Request,200,OK,Thread-Group-h-20 1-9,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,2287,0,0
1685396778318,539,HTTP Request,200,OK,Thread-Group-h-20 1-16,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,539,0,0
