timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685924956174,642,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,20,20,http://127.0.0.1:31113/fibo-weighted,641,0,0
1685924956270,552,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,20,20,http://127.0.0.1:31113/fibo-weighted,552,0,0
1685924956205,746,HTTP Request,200,OK,Thread-Group-weighted-20 1-2,text,true,,148,133,24,24,http://127.0.0.1:31113/fibo-weighted,745,0,0
1685924956767,574,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,574,0,0
1685924956733,611,HTTP Request,200,OK,Thread-Group-weighted-20 1-18,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,611,0,2
1685924956436,987,HTTP Request,200,OK,Thread-Group-weighted-20 1-9,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,987,0,1
1685924956468,1005,HTTP Request,200,OK,Thread-Group-weighted-20 1-10,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1005,0,1
1685924956536,943,HTTP Request,200,OK,Thread-Group-weighted-20 1-12,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,942,0,0
1685924956238,1252,HTTP Request,200,OK,Thread-Group-weighted-20 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1249,0,1
1685924956799,696,HTTP Request,200,OK,Thread-Group-weighted-20 1-20,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,696,0,1
1685924956817,679,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,679,0,0
1685924956571,925,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,925,0,1
1685924956824,676,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,676,0,1
1685924956866,754,HTTP Request,200,OK,Thread-Group-weighted-20 1-22,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,753,0,1
1685924956602,1214,HTTP Request,200,OK,Thread-Group-weighted-20 1-14,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1214,0,1
1685924956963,1071,HTTP Request,200,OK,Thread-Group-weighted-20 1-25,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1071,0,1
1685924957032,1071,HTTP Request,200,OK,Thread-Group-weighted-20 1-27,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1071,0,1
1685924956832,1275,HTTP Request,200,OK,Thread-Group-weighted-20 1-21,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1275,0,1
1685924957496,630,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,630,0,0
1685924957496,654,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,651,0,0
1685924957490,664,HTTP Request,200,OK,Thread-Group-weighted-20 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,662,0,0
1685924956502,1656,HTTP Request,200,OK,Thread-Group-weighted-20 1-11,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1649,0,1
1685924957098,1070,HTTP Request,200,OK,Thread-Group-weighted-20 1-29,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1069,0,1
1685924957479,690,HTTP Request,200,OK,Thread-Group-weighted-20 1-12,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,689,0,0
1685924957500,669,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,669,0,0
1685924956403,1767,HTTP Request,200,OK,Thread-Group-weighted-20 1-8,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1767,0,1
1685924957495,778,HTTP Request,200,OK,Thread-Group-weighted-20 1-20,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,778,0,1
1685924957129,1166,HTTP Request,200,OK,Thread-Group-weighted-20 1-30,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1166,0,0
1685924956997,1393,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1393,0,0
1685924957342,1073,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1073,0,0
1685924957064,1529,HTTP Request,200,OK,Thread-Group-weighted-20 1-28,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1528,0,1
1685924958168,430,HTTP Request,200,OK,Thread-Group-weighted-20 1-29,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,430,0,0
1685924958126,591,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,591,0,0
1685924957620,1100,HTTP Request,200,OK,Thread-Group-weighted-20 1-22,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1100,0,1
1685924958154,585,HTTP Request,200,OK,Thread-Group-weighted-20 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,584,0,0
1685924958108,659,HTTP Request,200,OK,Thread-Group-weighted-20 1-21,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,659,0,0
1685924958169,620,HTTP Request,200,OK,Thread-Group-weighted-20 1-12,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,619,0,0
1685924958295,522,HTTP Request,200,OK,Thread-Group-weighted-20 1-30,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,520,0,1
1685924956371,2609,HTTP Request,200,OK,Thread-Group-weighted-20 1-7,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,2609,0,0
1685924958150,839,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,839,0,1
1685924958390,606,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,606,0,1
1685924958169,985,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,985,0,1
1685924958415,740,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,740,0,1
1685924958718,541,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,540,0,0
1685924958598,801,HTTP Request,200,OK,Thread-Group-weighted-20 1-29,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,801,0,1
1685924958593,911,HTTP Request,200,OK,Thread-Group-weighted-20 1-28,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,910,0,0
1685924958817,746,HTTP Request,200,OK,Thread-Group-weighted-20 1-30,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,746,0,1
1685924958721,924,HTTP Request,200,OK,Thread-Group-weighted-20 1-22,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,924,0,2
1685924958996,657,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,657,0,1
1685924958980,817,HTTP Request,200,OK,Thread-Group-weighted-20 1-7,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,817,0,1
1685924959155,754,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,754,0,0
1685924959259,754,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,753,0,0
1685924958989,1072,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1072,0,1
1685924959155,1046,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1046,0,1
1685924956304,3897,HTTP Request,200,OK,Thread-Group-weighted-20 1-5,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,3897,0,1
1685924959645,737,HTTP Request,200,OK,Thread-Group-weighted-20 1-22,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,737,0,0
1685924959798,621,HTTP Request,200,OK,Thread-Group-weighted-20 1-7,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,620,0,0
1685924956932,3519,HTTP Request,200,OK,Thread-Group-weighted-20 1-24,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,3518,0,0
1685924959654,979,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,979,0,0
1685924956899,3977,HTTP Request,200,OK,Thread-Group-weighted-20 1-23,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,3976,0,1
1685924959910,970,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,965,0,0
1685924960062,822,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,822,0,0
1685924960013,876,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,874,0,0
1685924960451,560,HTTP Request,200,OK,Thread-Group-weighted-20 1-24,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,559,0,1
1685924960201,816,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,815,0,0
1685924960634,775,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,775,0,1
1685924961011,420,HTTP Request,200,OK,Thread-Group-weighted-20 1-24,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,419,0,0
1685924960885,745,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,744,0,0
1685924960876,795,HTTP Request,200,OK,Thread-Group-weighted-20 1-23,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,795,0,0
1685924960889,901,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,900,0,0
1685924960880,1006,HTTP Request,200,OK,Thread-Group-weighted-20 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1005,0,1
1685924958103,3918,HTTP Request,200,OK,Thread-Group-weighted-20 1-27,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,3917,0,0
1685924957474,4584,HTTP Request,200,OK,Thread-Group-weighted-20 1-10,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,4584,0,0
1685924961631,589,HTTP Request,200,OK,Thread-Group-weighted-20 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,589,0,1
1685924961672,904,HTTP Request,200,OK,Thread-Group-weighted-20 1-23,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,904,0,1
1685924961791,890,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,889,0,0
