timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685218947953,686,HTTP Request,200,OK,Thread-Group-default-20 1-1,text,true,,149,132,21,21,http://127.0.0.1:31113/fibo-default,685,0,1
1685218948184,462,HTTP Request,200,OK,Thread-Group-default-20 1-8,text,true,,149,132,22,22,http://127.0.0.1:31113/fibo-default,462,0,0
1685218948152,648,HTTP Request,200,OK,Thread-Group-default-20 1-7,text,true,,149,132,26,26,http://127.0.0.1:31113/fibo-default,648,0,0
1685218947985,821,HTTP Request,200,OK,Thread-Group-default-20 1-2,text,true,,149,132,26,26,http://127.0.0.1:31113/fibo-default,820,0,1
1685218948085,725,HTTP Request,200,OK,Thread-Group-default-20 1-5,text,true,,149,132,26,26,http://127.0.0.1:31113/fibo-default,723,0,1
1685218948217,732,HTTP Request,200,OK,Thread-Group-default-20 1-9,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,732,0,1
1685218948251,813,HTTP Request,200,OK,Thread-Group-default-20 1-10,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,813,0,0
1685218948515,582,HTTP Request,200,OK,Thread-Group-default-20 1-18,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,581,0,0
1685218948283,836,HTTP Request,200,OK,Thread-Group-default-20 1-11,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,836,0,1
1685218948482,695,HTTP Request,200,OK,Thread-Group-default-20 1-17,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,695,0,1
1685218948416,767,HTTP Request,200,OK,Thread-Group-default-20 1-15,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,767,0,1
1685218948679,753,HTTP Request,200,OK,Thread-Group-default-20 1-23,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,753,0,1
1685218948547,974,HTTP Request,200,OK,Thread-Group-default-20 1-19,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,974,0,0
1685218948640,902,HTTP Request,200,OK,Thread-Group-default-20 1-1,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,902,0,0
1685218948613,945,HTTP Request,200,OK,Thread-Group-default-20 1-21,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,945,0,0
1685218948580,989,HTTP Request,200,OK,Thread-Group-default-20 1-20,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,989,0,1
1685218948317,1323,HTTP Request,200,OK,Thread-Group-default-20 1-12,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1323,0,0
1685218948806,1017,HTTP Request,200,OK,Thread-Group-default-20 1-2,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1017,0,0
1685218948800,1101,HTTP Request,200,OK,Thread-Group-default-20 1-7,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1101,0,1
1685218948911,1045,HTTP Request,200,OK,Thread-Group-default-20 1-30,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1045,0,1
1685218948778,1231,HTTP Request,200,OK,Thread-Group-default-20 1-26,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1231,0,1
1685218949183,830,HTTP Request,200,OK,Thread-Group-default-20 1-15,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,829,0,0
1685218948747,1348,HTTP Request,200,OK,Thread-Group-default-20 1-25,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1347,0,1
1685218948810,1293,HTTP Request,200,OK,Thread-Group-default-20 1-5,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1293,0,1
1685218948019,2087,HTTP Request,200,OK,Thread-Group-default-20 1-3,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,2087,0,0
1685218949064,1141,HTTP Request,200,OK,Thread-Group-default-20 1-10,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1141,0,1
1685218948119,2090,HTTP Request,200,OK,Thread-Group-default-20 1-6,text,true,,150,132,30,30,http://127.0.0.1:31113/fibo-default,2090,0,0
1685218949119,1095,HTTP Request,200,OK,Thread-Group-default-20 1-11,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1095,0,1
1685218948812,1414,HTTP Request,200,OK,Thread-Group-default-20 1-27,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1406,0,0
1685218949097,1131,HTTP Request,200,OK,Thread-Group-default-20 1-18,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1130,0,1
