timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685746272033,506,HTTP Request,200,OK,Thread-Group-default-30 1-2,text,true,,147,132,31,31,http://127.0.0.1:31113/fibo-default,506,0,0
1685746272014,611,HTTP Request,200,OK,Thread-Group-default-30 1-1,text,true,,147,132,36,36,http://127.0.0.1:31113/fibo-default,611,0,1
1685746272221,790,HTTP Request,200,OK,Thread-Group-default-30 1-13,text,true,,147,132,59,59,http://127.0.0.1:31113/fibo-default,790,0,0
1685746272117,1007,HTTP Request,200,OK,Thread-Group-default-30 1-7,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1007,0,1
1685746272169,1100,HTTP Request,200,OK,Thread-Group-default-30 1-10,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1100,0,0
1685746272083,1330,HTTP Request,200,OK,Thread-Group-default-30 1-5,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1330,0,0
1685746272068,1422,HTTP Request,200,OK,Thread-Group-default-30 1-4,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1421,0,0
1685746272135,1367,HTTP Request,200,OK,Thread-Group-default-30 1-8,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1367,0,1
1685746272239,1284,HTTP Request,200,OK,Thread-Group-default-30 1-14,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1283,0,0
1685746272288,1587,HTTP Request,200,OK,Thread-Group-default-30 1-17,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1587,0,0
1685746272340,1536,HTTP Request,200,OK,Thread-Group-default-30 1-20,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1535,0,0
1685746272594,1307,HTTP Request,200,OK,Thread-Group-default-30 1-35,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1307,0,1
1685746272729,1179,HTTP Request,200,OK,Thread-Group-default-30 1-43,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1179,0,0
1685746272254,1667,HTTP Request,200,OK,Thread-Group-default-30 1-15,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1667,0,0
1685746272272,1876,HTTP Request,200,OK,Thread-Group-default-30 1-16,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1875,0,0
1685746272152,1996,HTTP Request,200,OK,Thread-Group-default-30 1-9,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1996,0,1
1685746272474,1719,HTTP Request,200,OK,Thread-Group-default-30 1-28,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1719,0,1
1685746272985,1238,HTTP Request,200,OK,Thread-Group-default-30 1-58,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1237,0,1
1685746272374,1850,HTTP Request,200,OK,Thread-Group-default-30 1-22,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1849,0,0
1685746272185,2041,HTTP Request,200,OK,Thread-Group-default-30 1-11,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2040,0,1
1685746272542,1706,HTTP Request,200,OK,Thread-Group-default-30 1-32,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1706,0,1
1685746272100,2194,HTTP Request,200,OK,Thread-Group-default-30 1-6,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2194,0,0
1685746273125,1275,HTTP Request,200,OK,Thread-Group-default-30 1-7,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1274,0,1
1685746272832,1617,HTTP Request,200,OK,Thread-Group-default-30 1-49,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1617,0,0
1685746272934,1527,HTTP Request,200,OK,Thread-Group-default-30 1-55,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1527,0,1
1685746272357,2104,HTTP Request,200,OK,Thread-Group-default-30 1-21,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,2104,0,0
1685746272307,2330,HTTP Request,200,OK,Thread-Group-default-30 1-18,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2330,0,1
1685746272645,1992,HTTP Request,200,OK,Thread-Group-default-30 1-38,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1992,0,1
1685746272678,2008,HTTP Request,200,OK,Thread-Group-default-30 1-40,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2008,0,1
1685746272049,2658,HTTP Request,200,OK,Thread-Group-default-30 1-3,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2658,0,0
1685746273523,1280,HTTP Request,200,OK,Thread-Group-default-30 1-14,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1280,0,0
1685746272526,2329,HTTP Request,200,OK,Thread-Group-default-30 1-31,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2329,0,0
1685746273019,1836,HTTP Request,200,OK,Thread-Group-default-30 1-60,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1836,0,0
1685746272391,2475,HTTP Request,200,OK,Thread-Group-default-30 1-23,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2475,0,0
1685746272748,2119,HTTP Request,200,OK,Thread-Group-default-30 1-44,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,2118,0,1
1685746272950,1929,HTTP Request,200,OK,Thread-Group-default-30 1-56,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1929,0,0
1685746272865,2035,HTTP Request,200,OK,Thread-Group-default-30 1-51,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2035,0,0
1685746272848,2130,HTTP Request,200,OK,Thread-Group-default-30 1-50,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2130,0,1
1685746272323,2675,HTTP Request,200,OK,Thread-Group-default-30 1-19,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2674,0,0
1685746273002,2058,HTTP Request,200,OK,Thread-Group-default-30 1-59,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2058,0,0
1685746272627,2480,HTTP Request,200,OK,Thread-Group-default-30 1-1,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2480,0,0
1685746272442,2681,HTTP Request,200,OK,Thread-Group-default-30 1-26,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2681,0,1
1685746273012,2112,HTTP Request,200,OK,Thread-Group-default-30 1-13,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2112,0,0
1685746272781,2348,HTTP Request,200,OK,Thread-Group-default-30 1-46,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2347,0,1
1685746272457,2678,HTTP Request,200,OK,Thread-Group-default-30 1-27,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2677,0,0
1685746274249,887,HTTP Request,200,OK,Thread-Group-default-30 1-32,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,886,0,0
1685746272510,2627,HTTP Request,200,OK,Thread-Group-default-30 1-30,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2624,0,0
1685746272883,2255,HTTP Request,200,OK,Thread-Group-default-30 1-52,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2255,0,0
1685746274148,1002,HTTP Request,200,OK,Thread-Group-default-30 1-9,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,999,0,1
1685746273901,1252,HTTP Request,200,OK,Thread-Group-default-30 1-35,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1251,0,0
1685746272492,2833,HTTP Request,200,OK,Thread-Group-default-30 1-29,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2833,0,0
