timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685808720309,1713,HTTP Request,200,OK,Thread-Group-weighted-30 1-33,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1713,0,1
1685808720124,1920,HTTP Request,200,OK,Thread-Group-weighted-30 1-22,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1920,0,0
1685808719817,2238,HTTP Request,200,OK,Thread-Group-weighted-30 1-4,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2238,0,1
1685808720495,1646,HTTP Request,200,OK,Thread-Group-weighted-30 1-44,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1646,0,1
1685808719866,2629,HTTP Request,200,OK,Thread-Group-weighted-30 1-7,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,2629,0,1
1685808720070,2440,HTTP Request,200,OK,Thread-Group-weighted-30 1-19,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,2439,0,0
1685808720276,2235,HTTP Request,200,OK,Thread-Group-weighted-30 1-31,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,2234,0,1
1685808720175,2336,HTTP Request,200,OK,Thread-Group-weighted-30 1-25,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2336,0,1
1685808720003,2509,HTTP Request,200,OK,Thread-Group-weighted-30 1-15,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2509,0,1
1685808720225,2294,HTTP Request,200,OK,Thread-Group-weighted-30 1-28,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2293,0,0
1685808720395,2143,HTTP Request,200,OK,Thread-Group-weighted-30 1-38,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2142,0,0
1685808720513,2037,HTTP Request,200,OK,Thread-Group-weighted-30 1-45,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2036,0,1
1685808720683,1867,HTTP Request,200,OK,Thread-Group-weighted-30 1-55,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1866,0,0
1685808720597,1962,HTTP Request,200,OK,Thread-Group-weighted-30 1-50,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1962,0,1
1685808720751,1816,HTTP Request,200,OK,Thread-Group-weighted-30 1-59,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1815,0,1
1685808720428,2147,HTTP Request,200,OK,Thread-Group-weighted-30 1-40,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2146,0,0
1685808719833,2742,HTTP Request,200,OK,Thread-Group-weighted-30 1-5,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2741,0,1
1685808719970,2607,HTTP Request,200,OK,Thread-Group-weighted-30 1-13,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2606,0,1
1685808720159,2487,HTTP Request,200,OK,Thread-Group-weighted-30 1-24,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2487,0,1
1685808720462,2186,HTTP Request,200,OK,Thread-Group-weighted-30 1-42,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2184,0,0
1685808720190,2505,HTTP Request,200,OK,Thread-Group-weighted-30 1-26,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2505,0,0
1685808720021,2684,HTTP Request,200,OK,Thread-Group-weighted-30 1-16,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2683,0,0
1685808720701,2005,HTTP Request,200,OK,Thread-Group-weighted-30 1-56,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2004,0,1
1685808720343,2371,HTTP Request,200,OK,Thread-Group-weighted-30 1-35,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2371,0,0
1685808719782,3054,HTTP Request,200,OK,Thread-Group-weighted-30 1-2,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,3054,0,0
1685808720649,2474,HTTP Request,200,OK,Thread-Group-weighted-30 1-53,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2474,0,1
1685808720142,2987,HTTP Request,200,OK,Thread-Group-weighted-30 1-23,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2984,0,0
1685808720326,2803,HTTP Request,200,OK,Thread-Group-weighted-30 1-34,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2803,0,1
1685808720292,2841,HTTP Request,200,OK,Thread-Group-weighted-30 1-32,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2841,0,1
1685808719920,3215,HTTP Request,200,OK,Thread-Group-weighted-30 1-10,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,3215,0,0
