timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685319624891,447,HTTP Request,200,OK,Thread-Group-h-30 1-2,text,true,,147,138,15,15,http://127.0.0.1:31113/fibo-heterogeneous,447,0,0
1685319624863,624,HTTP Request,200,OK,Thread-Group-h-30 1-1,text,true,,149,138,20,20,http://127.0.0.1:31113/fibo-heterogeneous,623,0,1
1685319624928,601,HTTP Request,200,OK,Thread-Group-h-30 1-3,text,true,,149,138,21,21,http://127.0.0.1:31113/fibo-heterogeneous,601,0,0
1685319625016,685,HTTP Request,200,OK,Thread-Group-h-30 1-6,text,true,,149,138,26,26,http://127.0.0.1:31113/fibo-heterogeneous,685,0,1
1685319625215,567,HTTP Request,200,OK,Thread-Group-h-30 1-12,text,true,,147,138,29,29,http://127.0.0.1:31113/fibo-heterogeneous,567,0,0
1685319625249,568,HTTP Request,200,OK,Thread-Group-h-30 1-13,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,567,0,0
1685319624960,872,HTTP Request,200,OK,Thread-Group-h-30 1-4,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,872,0,1
1685319625743,429,HTTP Request,200,OK,Thread-Group-h-30 1-28,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,429,0,0
1685319625490,729,HTTP Request,200,OK,Thread-Group-h-30 1-1,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,728,0,0
1685319625782,576,HTTP Request,200,OK,Thread-Group-h-30 1-12,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,576,0,0
1685319625152,1236,HTTP Request,200,OK,Thread-Group-h-30 1-10,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1236,0,1
1685319625513,918,HTTP Request,200,OK,Thread-Group-h-30 1-21,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,917,0,0
1685319625340,1103,HTTP Request,200,OK,Thread-Group-h-30 1-2,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1102,0,0
1685319625579,944,HTTP Request,200,OK,Thread-Group-h-30 1-23,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,944,0,0
1685319625348,1230,HTTP Request,200,OK,Thread-Group-h-30 1-16,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1230,0,0
1685319625817,764,HTTP Request,200,OK,Thread-Group-h-30 1-13,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,763,0,0
1685319625446,1180,HTTP Request,200,OK,Thread-Group-h-30 1-19,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1180,0,0
1685319625182,1456,HTTP Request,200,OK,Thread-Group-h-30 1-11,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1456,0,1
1685319625116,1650,HTTP Request,200,OK,Thread-Group-h-30 1-9,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1650,0,1
1685319625379,1483,HTTP Request,200,OK,Thread-Group-h-30 1-17,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1483,0,1
1685319625050,1816,HTTP Request,200,OK,Thread-Group-h-30 1-7,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1815,0,0
1685319624987,1933,HTTP Request,200,OK,Thread-Group-h-30 1-5,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1932,0,1
1685319625479,1499,HTTP Request,200,OK,Thread-Group-h-30 1-20,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1499,0,0
