timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685199981580,448,HTTP Request,200,OK,Thread-Group-random-30 1-4,text,true,,147,131,17,17,http://127.0.0.1:31113/fibo-random,448,0,1
1685199981613,585,HTTP Request,200,OK,Thread-Group-random-30 1-5,text,true,,147,131,22,22,http://127.0.0.1:31113/fibo-random,583,0,1
1685199981549,650,HTTP Request,200,OK,Thread-Group-random-30 1-3,text,true,,147,131,22,22,http://127.0.0.1:31113/fibo-random,649,0,0
1685199981483,869,HTTP Request,200,OK,Thread-Group-random-30 1-1,text,true,,147,131,27,27,http://127.0.0.1:31113/fibo-random,869,0,1
1685199981846,647,HTTP Request,200,OK,Thread-Group-random-30 1-12,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,647,0,1
1685199981647,922,HTTP Request,200,OK,Thread-Group-random-30 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,922,0,1
1685199982032,728,HTTP Request,200,OK,Thread-Group-random-30 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,728,0,0
1685199981911,870,HTTP Request,200,OK,Thread-Group-random-30 1-14,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,870,0,0
1685199981515,1266,HTTP Request,200,OK,Thread-Group-random-30 1-2,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1266,0,0
1685199982273,514,HTTP Request,200,OK,Thread-Group-random-30 1-25,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,513,0,1
1685199981812,1082,HTTP Request,200,OK,Thread-Group-random-30 1-11,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1082,0,1
1685199982142,771,HTTP Request,200,OK,Thread-Group-random-30 1-21,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,771,0,0
1685199982407,543,HTTP Request,200,OK,Thread-Group-random-30 1-29,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,543,0,0
1685199982209,762,HTTP Request,200,OK,Thread-Group-random-30 1-23,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,761,0,0
1685199982199,772,HTTP Request,200,OK,Thread-Group-random-30 1-3,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,771,0,1
1685199981682,1300,HTTP Request,200,OK,Thread-Group-random-30 1-7,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1299,0,1
1685199981714,1281,HTTP Request,200,OK,Thread-Group-random-30 1-8,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1281,0,1
1685199981944,1094,HTTP Request,200,OK,Thread-Group-random-30 1-15,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1094,0,0
1685199982109,1025,HTTP Request,200,OK,Thread-Group-random-30 1-20,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1025,0,0
1685199982569,650,HTTP Request,200,OK,Thread-Group-random-30 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,649,0,0
1685199982307,1059,HTTP Request,200,OK,Thread-Group-random-30 1-26,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1059,0,0
1685199982340,1111,HTTP Request,200,OK,Thread-Group-random-30 1-27,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1111,0,0
1685199982761,704,HTTP Request,200,OK,Thread-Group-random-30 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,704,0,0
1685199982353,1168,HTTP Request,200,OK,Thread-Group-random-30 1-1,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1168,0,0
1685199982493,1098,HTTP Request,200,OK,Thread-Group-random-30 1-12,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1098,0,0
1685199982782,890,HTTP Request,200,OK,Thread-Group-random-30 1-2,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,889,0,0
1685199982971,733,HTTP Request,200,OK,Thread-Group-random-30 1-3,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,733,0,0
1685199983219,524,HTTP Request,200,OK,Thread-Group-random-30 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,523,0,0
1685199982782,1005,HTTP Request,200,OK,Thread-Group-random-30 1-14,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1005,0,0
1685199982895,977,HTTP Request,200,OK,Thread-Group-random-30 1-11,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,977,0,0
1685199981881,2020,HTTP Request,200,OK,Thread-Group-random-30 1-13,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,2019,0,0
1685199983465,480,HTTP Request,200,OK,Thread-Group-random-30 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,480,0,0
1685199982995,950,HTTP Request,200,OK,Thread-Group-random-30 1-8,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,949,0,0
1685199982982,1019,HTTP Request,200,OK,Thread-Group-random-30 1-7,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1019,0,0
1685199981747,2301,HTTP Request,200,OK,Thread-Group-random-30 1-9,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,2301,0,1
1685199983521,626,HTTP Request,200,OK,Thread-Group-random-30 1-1,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,626,0,0
1685199982011,2253,HTTP Request,200,OK,Thread-Group-random-30 1-17,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,2253,0,1
