timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685223858035,409,HTTP Request,200,OK,Thread-Group-default-40 1-2,text,true,,149,132,14,14,http://127.0.0.1:31113/fibo-default,409,0,0
1685223858069,434,HTTP Request,200,OK,Thread-Group-default-40 1-3,text,true,,149,132,16,16,http://127.0.0.1:31113/fibo-default,433,0,0
1685223858167,679,HTTP Request,200,OK,Thread-Group-default-40 1-6,text,true,,149,132,26,26,http://127.0.0.1:31113/fibo-default,678,0,1
1685223858234,684,HTTP Request,200,OK,Thread-Group-default-40 1-8,text,true,,149,132,28,28,http://127.0.0.1:31113/fibo-default,679,0,0
1685223858304,763,HTTP Request,200,OK,Thread-Group-default-40 1-10,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,763,0,1
1685223858267,834,HTTP Request,200,OK,Thread-Group-default-40 1-9,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,834,0,0
1685223858464,690,HTTP Request,200,OK,Thread-Group-default-40 1-15,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,689,0,1
1685223858401,920,HTTP Request,200,OK,Thread-Group-default-40 1-13,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,920,0,1
1685223858135,1193,HTTP Request,200,OK,Thread-Group-default-40 1-5,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1192,0,0
1685223858445,892,HTTP Request,200,OK,Thread-Group-default-40 1-2,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,892,0,0
1685223858629,708,HTTP Request,200,OK,Thread-Group-default-40 1-20,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,707,0,1
1685223858368,1003,HTTP Request,200,OK,Thread-Group-default-40 1-12,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1003,0,0
1685223858846,540,HTTP Request,200,OK,Thread-Group-default-40 1-6,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,540,0,0
1685223858107,1392,HTTP Request,200,OK,Thread-Group-default-40 1-4,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1391,0,1
1685223858661,838,HTTP Request,200,OK,Thread-Group-default-40 1-21,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,837,0,1
1685223858529,1042,HTTP Request,200,OK,Thread-Group-default-40 1-17,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1042,0,0
1685223858928,688,HTTP Request,200,OK,Thread-Group-default-40 1-29,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,688,0,1
1685223858201,1425,HTTP Request,200,OK,Thread-Group-default-40 1-7,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1424,0,0
