timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685294471616,460,HTTP Request,200,OK,Thread-Group-random-40 1-2,text,true,,147,131,15,15,http://127.0.0.1:31113/fibo-random,460,0,0
1685294471585,512,HTTP Request,200,OK,Thread-Group-random-40 1-1,text,true,,147,131,16,16,http://127.0.0.1:31113/fibo-random,512,0,0
1685294471913,679,HTTP Request,200,OK,Thread-Group-random-40 1-11,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,679,0,1
1685294471816,846,HTTP Request,200,OK,Thread-Group-random-40 1-8,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,846,0,0
1685294471950,728,HTTP Request,200,OK,Thread-Group-random-40 1-12,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,728,0,1
1685294472115,820,HTTP Request,200,OK,Thread-Group-random-40 1-17,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,819,0,0
1685294472081,910,HTTP Request,200,OK,Thread-Group-random-40 1-16,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,909,0,0
1685294471748,1254,HTTP Request,200,OK,Thread-Group-random-40 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1253,0,1
1685294472210,857,HTTP Request,200,OK,Thread-Group-random-40 1-20,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,857,0,1
1685294472145,924,HTTP Request,200,OK,Thread-Group-random-40 1-18,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,924,0,0
1685294472013,1062,HTTP Request,200,OK,Thread-Group-random-40 1-14,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1062,0,1
1685294471683,1419,HTTP Request,200,OK,Thread-Group-random-40 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1419,0,1
1685294472277,887,HTTP Request,200,OK,Thread-Group-random-40 1-22,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,887,0,1
1685294472679,557,HTTP Request,200,OK,Thread-Group-random-40 1-12,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,556,0,0
1685294472077,1250,HTTP Request,200,OK,Thread-Group-random-40 1-2,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1249,0,1
1685294471651,1780,HTTP Request,200,OK,Thread-Group-random-40 1-3,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1779,0,0
1685294472046,1429,HTTP Request,200,OK,Thread-Group-random-40 1-15,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1429,0,1
1685294472442,1060,HTTP Request,200,OK,Thread-Group-random-40 1-27,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1059,0,1
1685294473103,399,HTTP Request,200,OK,Thread-Group-random-40 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,399,0,0
1685294472662,896,HTTP Request,200,OK,Thread-Group-random-40 1-8,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,896,0,1
1685294472177,1398,HTTP Request,200,OK,Thread-Group-random-40 1-19,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1398,0,1
1685294473069,540,HTTP Request,200,OK,Thread-Group-random-40 1-18,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,540,0,1
1685294472509,1113,HTTP Request,200,OK,Thread-Group-random-40 1-29,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1113,0,0
