timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686312163121,733,HTTP Request,200,OK,Thread-Group-weighted-30 1-1,text,true,,148,133,23,23,http://127.0.0.1:31113/fibo-weighted,733,0,1
1686312163421,530,HTTP Request,200,OK,Thread-Group-weighted-30 1-10,text,true,,148,133,26,26,http://127.0.0.1:31113/fibo-weighted,530,0,1
1686312163154,814,HTTP Request,200,OK,Thread-Group-weighted-30 1-2,text,true,,148,133,26,26,http://127.0.0.1:31113/fibo-weighted,814,0,1
1686312163352,633,HTTP Request,200,OK,Thread-Group-weighted-30 1-8,text,true,,148,133,27,27,http://127.0.0.1:31113/fibo-weighted,633,0,1
1686312163254,894,HTTP Request,200,OK,Thread-Group-weighted-30 1-5,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,894,0,0
1686312163188,998,HTTP Request,200,OK,Thread-Group-weighted-30 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,998,0,0
1686312163386,930,HTTP Request,200,OK,Thread-Group-weighted-30 1-9,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,929,0,0
1686312163320,996,HTTP Request,200,OK,Thread-Group-weighted-30 1-7,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,996,0,0
1686312163750,602,HTTP Request,200,OK,Thread-Group-weighted-30 1-20,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,602,0,0
1686312163458,978,HTTP Request,200,OK,Thread-Group-weighted-30 1-11,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,978,0,0
1686312163652,785,HTTP Request,200,OK,Thread-Group-weighted-30 1-17,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,784,0,0
1686312163222,1229,HTTP Request,200,OK,Thread-Group-weighted-30 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1229,0,0
1686312163584,890,HTTP Request,200,OK,Thread-Group-weighted-30 1-15,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,890,0,0
1686312163617,992,HTTP Request,200,OK,Thread-Group-weighted-30 1-16,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,992,0,1
1686312163985,624,HTTP Request,200,OK,Thread-Group-weighted-30 1-8,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,623,0,0
1686312163980,632,HTTP Request,200,OK,Thread-Group-weighted-30 1-27,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,631,0,0
1686312163518,1130,HTTP Request,200,OK,Thread-Group-weighted-30 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1129,0,0
1686312163914,749,HTTP Request,200,OK,Thread-Group-weighted-30 1-25,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,749,0,1
1686312163552,1156,HTTP Request,200,OK,Thread-Group-weighted-30 1-14,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1155,0,0
1686312163783,925,HTTP Request,200,OK,Thread-Group-weighted-30 1-21,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,925,0,0
1686312163884,903,HTTP Request,200,OK,Thread-Group-weighted-30 1-24,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,903,0,0
1686312164186,608,HTTP Request,200,OK,Thread-Group-weighted-30 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,608,0,1
1686312163969,839,HTTP Request,200,OK,Thread-Group-weighted-30 1-2,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,838,0,0
1686312163684,1173,HTTP Request,200,OK,Thread-Group-weighted-30 1-18,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1173,0,0
1686312163484,1436,HTTP Request,200,OK,Thread-Group-weighted-30 1-12,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1436,0,1
1686312163858,1191,HTTP Request,200,OK,Thread-Group-weighted-30 1-1,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1183,0,1
1686312163717,1333,HTTP Request,200,OK,Thread-Group-weighted-30 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1332,0,0
1686312163952,1103,HTTP Request,200,OK,Thread-Group-weighted-30 1-10,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1101,0,1
1686312164046,1009,HTTP Request,200,OK,Thread-Group-weighted-30 1-29,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1004,0,0
1686312164014,1044,HTTP Request,200,OK,Thread-Group-weighted-30 1-28,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1042,0,1
1686312164149,911,HTTP Request,200,OK,Thread-Group-weighted-30 1-5,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,911,0,0
1686312163848,1212,HTTP Request,200,OK,Thread-Group-weighted-30 1-23,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1212,0,0
1686312164353,732,HTTP Request,200,OK,Thread-Group-weighted-30 1-20,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,732,0,0
1686312163287,1800,HTTP Request,200,OK,Thread-Group-weighted-30 1-6,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1800,0,0
1686312164316,779,HTTP Request,200,OK,Thread-Group-weighted-30 1-7,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,778,0,0
1686312164079,1059,HTTP Request,200,OK,Thread-Group-weighted-30 1-30,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1059,0,0
1686312164437,731,HTTP Request,200,OK,Thread-Group-weighted-30 1-17,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,731,0,0
1686312164451,790,HTTP Request,200,OK,Thread-Group-weighted-30 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,790,0,1
1686312164708,604,HTTP Request,200,OK,Thread-Group-weighted-30 1-14,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,604,0,0
1686312164794,525,HTTP Request,200,OK,Thread-Group-weighted-30 1-3,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,525,0,0
1686312164663,658,HTTP Request,200,OK,Thread-Group-weighted-30 1-25,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,657,0,1
1686312163815,1508,HTTP Request,200,OK,Thread-Group-weighted-30 1-22,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1507,0,0
1686312164612,724,HTTP Request,200,OK,Thread-Group-weighted-30 1-27,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,724,0,1
1686312163946,1401,HTTP Request,200,OK,Thread-Group-weighted-30 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1401,0,1
1686312164436,939,HTTP Request,200,OK,Thread-Group-weighted-30 1-11,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,939,0,0
1686312164474,922,HTTP Request,200,OK,Thread-Group-weighted-30 1-15,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,921,0,1
1686312164808,596,HTTP Request,200,OK,Thread-Group-weighted-30 1-2,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,595,0,0
1686312164610,938,HTTP Request,200,OK,Thread-Group-weighted-30 1-8,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,938,0,0
1686312165139,451,HTTP Request,200,OK,Thread-Group-weighted-30 1-30,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,451,0,0
1686312165055,575,HTTP Request,200,OK,Thread-Group-weighted-30 1-10,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,575,0,1
1686312164610,1026,HTTP Request,200,OK,Thread-Group-weighted-30 1-16,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1025,0,0
1686312164648,1002,HTTP Request,200,OK,Thread-Group-weighted-30 1-13,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1002,0,0
1686312165242,440,HTTP Request,200,OK,Thread-Group-weighted-30 1-4,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,440,0,0
1686312164708,1053,HTTP Request,200,OK,Thread-Group-weighted-30 1-21,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,1052,0,1
1686312165087,674,HTTP Request,200,OK,Thread-Group-weighted-30 1-6,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,674,0,0
1686312165050,762,HTTP Request,200,OK,Thread-Group-weighted-30 1-19,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,762,0,0
1686312164857,973,HTTP Request,200,OK,Thread-Group-weighted-30 1-18,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,973,0,0
1686312165348,511,HTTP Request,200,OK,Thread-Group-weighted-30 1-26,text,true,,148,133,30,30,http://127.0.0.1:31113/fibo-weighted,510,0,0
