timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685930435453,573,HTTP Request,200,OK,Thread-Group-RR-10 1-2,text,true,,148,127,19,19,http://127.0.0.1:31113/fibo-rr,573,0,0
1685930435520,623,HTTP Request,200,OK,Thread-Group-RR-10 1-4,text,true,,148,127,22,22,http://127.0.0.1:31113/fibo-rr,623,0,0
1685930435653,675,HTTP Request,200,OK,Thread-Group-RR-10 1-8,text,true,,148,127,28,28,http://127.0.0.1:31113/fibo-rr,674,0,1
1685930435751,802,HTTP Request,200,OK,Thread-Group-RR-10 1-11,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,802,0,0
1685930435849,742,HTTP Request,200,OK,Thread-Group-RR-10 1-14,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,741,0,1
1685930436028,625,HTTP Request,200,OK,Thread-Group-RR-10 1-2,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,625,0,1
1685930435425,1342,HTTP Request,200,OK,Thread-Group-RR-10 1-1,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,1342,0,0
1685930435552,1247,HTTP Request,200,OK,Thread-Group-RR-10 1-5,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,1247,0,0
1685930435949,1045,HTTP Request,200,OK,Thread-Group-RR-10 1-17,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,1045,0,1
1685930436346,651,HTTP Request,200,OK,Thread-Group-RR-10 1-29,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,651,0,0
1685930436281,798,HTTP Request,200,OK,Thread-Group-RR-10 1-27,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,798,0,0
1685930436591,633,HTTP Request,200,OK,Thread-Group-RR-10 1-14,text,true,,148,127,30,30,http://127.0.0.1:31113/fibo-rr,633,0,0
