timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685800028820,575,HTTP Request,200,OK,Thread-Group-weighted-20 1-1,text,true,,147,133,34,34,http://127.0.0.1:31113/fibo-weighted,575,0,1
1685800028887,916,HTTP Request,200,OK,Thread-Group-weighted-20 1-5,text,true,,148,133,58,58,http://127.0.0.1:31113/fibo-weighted,916,0,0
1685800029125,1440,HTTP Request,200,OK,Thread-Group-weighted-20 1-19,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1440,0,1
1685800029006,1559,HTTP Request,200,OK,Thread-Group-weighted-20 1-12,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1559,0,1
1685800029379,1229,HTTP Request,200,OK,Thread-Group-weighted-20 1-34,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1229,0,1
1685800028852,1756,HTTP Request,200,OK,Thread-Group-weighted-20 1-3,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1756,0,1
1685800028972,1637,HTTP Request,200,OK,Thread-Group-weighted-20 1-10,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1637,0,0
1685800029432,1179,HTTP Request,200,OK,Thread-Group-weighted-20 1-37,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1179,0,0
1685800028939,1673,HTTP Request,200,OK,Thread-Group-weighted-20 1-8,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1671,0,0
1685800028955,1666,HTTP Request,200,OK,Thread-Group-weighted-20 1-9,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1665,0,0
1685800029143,1676,HTTP Request,200,OK,Thread-Group-weighted-20 1-20,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1675,0,1
1685800029414,1448,HTTP Request,200,OK,Thread-Group-weighted-20 1-36,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1448,0,0
1685800028905,2027,HTTP Request,200,OK,Thread-Group-weighted-20 1-6,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,2026,0,0
1685800029109,1824,HTTP Request,200,OK,Thread-Group-weighted-20 1-18,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1824,0,0
1685800029177,1869,HTTP Request,200,OK,Thread-Group-weighted-20 1-22,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1869,0,0
1685800028838,2208,HTTP Request,200,OK,Thread-Group-weighted-20 1-2,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2208,0,0
1685800029075,2015,HTTP Request,200,OK,Thread-Group-weighted-20 1-16,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,2015,0,0
1685800029448,1646,HTTP Request,200,OK,Thread-Group-weighted-20 1-38,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1645,0,0
1685800029482,1613,HTTP Request,200,OK,Thread-Group-weighted-20 1-40,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1613,0,0
1685800029365,1731,HTTP Request,200,OK,Thread-Group-weighted-20 1-33,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1731,0,1
1685800029295,1801,HTTP Request,200,OK,Thread-Group-weighted-20 1-29,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1801,0,0
1685800029397,1739,HTTP Request,200,OK,Thread-Group-weighted-20 1-35,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1738,0,1
1685800029092,2044,HTTP Request,200,OK,Thread-Group-weighted-20 1-17,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2044,0,1
1685800029245,1891,HTTP Request,200,OK,Thread-Group-weighted-20 1-26,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1891,0,0
1685800029058,2084,HTTP Request,200,OK,Thread-Group-weighted-20 1-15,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2080,0,0
1685800029041,2107,HTTP Request,200,OK,Thread-Group-weighted-20 1-14,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2105,0,1
1685800029280,1871,HTTP Request,200,OK,Thread-Group-weighted-20 1-28,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1868,0,0
1685800029330,1938,HTTP Request,200,OK,Thread-Group-weighted-20 1-31,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1938,0,0
