timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685743706935,653,HTTP Request,200,OK,Thread-Group-default-10 1-1,text,true,,147,132,39,39,http://127.0.0.1:31113/fibo-default,652,0,0
1685743706951,639,HTTP Request,200,OK,Thread-Group-default-10 1-2,text,true,,147,132,39,39,http://127.0.0.1:31113/fibo-default,637,0,0
1685743707019,817,HTTP Request,200,OK,Thread-Group-default-10 1-6,text,true,,148,132,54,54,http://127.0.0.1:31113/fibo-default,816,0,1
1685743706968,932,HTTP Request,200,OK,Thread-Group-default-10 1-3,text,true,,147,132,57,57,http://127.0.0.1:31113/fibo-default,931,0,0
1685743707156,1083,HTTP Request,200,OK,Thread-Group-default-10 1-14,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1082,0,1
1685743707342,1274,HTTP Request,200,OK,Thread-Group-default-10 1-25,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1274,0,0
1685743707054,1751,HTTP Request,200,OK,Thread-Group-default-10 1-8,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1751,0,1
1685743707036,1770,HTTP Request,200,OK,Thread-Group-default-10 1-7,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1769,0,1
1685743707141,1673,HTTP Request,200,OK,Thread-Group-default-10 1-13,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1673,0,1
1685743707376,1457,HTTP Request,200,OK,Thread-Group-default-10 1-27,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1457,0,1
1685743707426,1418,HTTP Request,200,OK,Thread-Group-default-10 1-30,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1418,0,1
1685743707124,1721,HTTP Request,200,OK,Thread-Group-default-10 1-12,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1721,0,0
1685743707327,1554,HTTP Request,200,OK,Thread-Group-default-10 1-24,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1544,0,0
1685743707364,1518,HTTP Request,200,OK,Thread-Group-default-10 1-26,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1516,0,0
1685743707070,1813,HTTP Request,200,OK,Thread-Group-default-10 1-9,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1810,0,1
