timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686339472151,575,HTTP Request,200,OK,Thread-Group-RR-10 1-3,text,true,,148,127,8,8,http://127.0.0.1:31113/fibo-rr,574,0,0
1686339471951,841,HTTP Request,200,OK,Thread-Group-RR-10 1-1,text,true,,148,127,9,9,http://127.0.0.1:31113/fibo-rr,840,0,1
1686339472453,395,HTTP Request,200,OK,Thread-Group-RR-10 1-6,text,true,,148,127,9,9,http://127.0.0.1:31113/fibo-rr,395,0,1
1686339472050,833,HTTP Request,200,OK,Thread-Group-RR-10 1-2,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,833,0,0
1686339472251,797,HTTP Request,200,OK,Thread-Group-RR-10 1-4,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,797,0,0
1686339472350,876,HTTP Request,200,OK,Thread-Group-RR-10 1-5,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,876,0,1
1686339472654,712,HTTP Request,200,OK,Thread-Group-RR-10 1-8,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,712,0,0
1686339472553,1007,HTTP Request,200,OK,Thread-Group-RR-10 1-7,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1007,0,0
1686339472884,840,HTTP Request,200,OK,Thread-Group-RR-10 1-2,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,840,0,0
1686339472752,984,HTTP Request,200,OK,Thread-Group-RR-10 1-9,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,983,0,1
1686339472848,889,HTTP Request,200,OK,Thread-Group-RR-10 1-6,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,889,0,1
1686339472852,1136,HTTP Request,200,OK,Thread-Group-RR-10 1-10,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1136,0,0
1686339472794,1206,HTTP Request,200,OK,Thread-Group-RR-10 1-1,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1206,0,1
1686339472729,1379,HTTP Request,200,OK,Thread-Group-RR-10 1-3,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1378,0,2
1686339473048,1164,HTTP Request,200,OK,Thread-Group-RR-10 1-4,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1163,0,0
1686339473226,986,HTTP Request,200,OK,Thread-Group-RR-10 1-5,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,986,0,1
1686339473737,510,HTTP Request,200,OK,Thread-Group-RR-10 1-6,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,509,0,1
1686339473367,948,HTTP Request,200,OK,Thread-Group-RR-10 1-8,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,948,0,0
1686339473988,594,HTTP Request,200,OK,Thread-Group-RR-10 1-10,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,594,0,1
1686339473561,1102,HTTP Request,200,OK,Thread-Group-RR-10 1-7,text,true,,148,127,10,10,http://127.0.0.1:31113/fibo-rr,1102,0,0
