timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685233605762,511,HTTP Request,200,OK,Thread-Group-default-50 1-6,text,true,,149,132,21,21,http://127.0.0.1:31113/fibo-default,511,0,0
1685233605631,735,HTTP Request,200,OK,Thread-Group-default-50 1-2,text,true,,149,132,24,24,http://127.0.0.1:31113/fibo-default,735,0,0
1685233605863,542,HTTP Request,200,OK,Thread-Group-default-50 1-9,text,true,,149,132,25,25,http://127.0.0.1:31113/fibo-default,542,0,0
1685233605697,875,HTTP Request,200,OK,Thread-Group-default-50 1-4,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,875,0,0
1685233606096,595,HTTP Request,200,OK,Thread-Group-default-50 1-16,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,595,0,1
1685233606159,590,HTTP Request,200,OK,Thread-Group-default-50 1-18,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,590,0,0
1685233605600,1170,HTTP Request,200,OK,Thread-Group-default-50 1-1,text,true,,150,132,30,30,http://127.0.0.1:31113/fibo-default,1169,0,0
1685233606191,664,HTTP Request,200,OK,Thread-Group-default-50 1-19,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,664,0,0
1685233605729,1137,HTTP Request,200,OK,Thread-Group-default-50 1-5,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1137,0,0
1685233605663,1259,HTTP Request,200,OK,Thread-Group-default-50 1-3,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1259,0,1
1685233605895,1043,HTTP Request,200,OK,Thread-Group-default-50 1-10,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1043,0,0
1685233605795,1144,HTTP Request,200,OK,Thread-Group-default-50 1-7,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,1144,0,1
1685233606324,620,HTTP Request,200,OK,Thread-Group-default-50 1-23,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,620,0,0
1685233605966,979,HTTP Request,200,OK,Thread-Group-default-50 1-12,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,979,0,1
1685233606026,976,HTTP Request,200,OK,Thread-Group-default-50 1-14,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,976,0,0
1685233606369,712,HTTP Request,200,OK,Thread-Group-default-50 1-2,text,true,,149,132,30,30,http://127.0.0.1:31113/fibo-default,711,0,0
