timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685229382940,326,HTTP Request,200,OK,Thread-Group-weighted-50 1-5,text,true,,147,133,14,14,http://127.0.0.1:31113/fibo-weighted,326,0,1
1685229382908,492,HTTP Request,200,OK,Thread-Group-weighted-50 1-4,text,true,,147,133,18,18,http://127.0.0.1:31113/fibo-weighted,492,0,1
1685229382844,622,HTTP Request,200,OK,Thread-Group-weighted-50 1-2,text,true,,147,133,20,20,http://127.0.0.1:31113/fibo-weighted,622,0,1
1685229382809,695,HTTP Request,200,OK,Thread-Group-weighted-50 1-1,text,true,,147,133,22,22,http://127.0.0.1:31113/fibo-weighted,695,0,0
1685229383269,567,HTTP Request,200,OK,Thread-Group-weighted-50 1-5,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,566,0,1
1685229383238,602,HTTP Request,200,OK,Thread-Group-weighted-50 1-14,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,601,0,0
1685229383436,463,HTTP Request,200,OK,Thread-Group-weighted-50 1-20,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,463,0,1
1685229382875,1063,HTTP Request,200,OK,Thread-Group-weighted-50 1-3,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,1063,0,0
1685229383403,584,HTTP Request,200,OK,Thread-Group-weighted-50 1-19,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,584,0,1
1685229383503,518,HTTP Request,200,OK,Thread-Group-weighted-50 1-22,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,518,0,1
1685229383106,924,HTTP Request,200,OK,Thread-Group-weighted-50 1-10,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,924,0,1
1685229383735,436,HTTP Request,200,OK,Thread-Group-weighted-50 1-29,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,436,0,0
1685229383370,805,HTTP Request,200,OK,Thread-Group-weighted-50 1-18,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,804,0,1
1685229383603,618,HTTP Request,200,OK,Thread-Group-weighted-50 1-25,text,true,,147,133,30,30,http://127.0.0.1:31113/fibo-weighted,618,0,1
