timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685296239576,475,HTTP Request,200,OK,Thread-Group-random-50 1-2,text,true,,147,131,16,16,http://127.0.0.1:31113/fibo-random,475,0,0
1685296239611,815,HTTP Request,200,OK,Thread-Group-random-50 1-3,text,true,,147,131,27,27,http://127.0.0.1:31113/fibo-random,814,0,0
1685296239676,981,HTTP Request,200,OK,Thread-Group-random-50 1-5,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,980,0,1
1685296239741,946,HTTP Request,200,OK,Thread-Group-random-50 1-7,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,945,0,0
1685296240053,703,HTTP Request,200,OK,Thread-Group-random-50 1-2,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,703,0,0
1685296239973,861,HTTP Request,200,OK,Thread-Group-random-50 1-14,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,860,0,0
1685296240071,784,HTTP Request,200,OK,Thread-Group-random-50 1-17,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,784,0,1
1685296239775,1208,HTTP Request,200,OK,Thread-Group-random-50 1-8,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1207,0,1
1685296240305,689,HTTP Request,200,OK,Thread-Group-random-50 1-24,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,689,0,1
1685296239544,1451,HTTP Request,200,OK,Thread-Group-random-50 1-1,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1450,0,1
1685296240138,875,HTTP Request,200,OK,Thread-Group-random-50 1-19,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,874,0,0
1685296239643,1380,HTTP Request,200,OK,Thread-Group-random-50 1-4,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1380,0,0
1685296239808,1263,HTTP Request,200,OK,Thread-Group-random-50 1-9,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1263,0,0
1685296239710,1363,HTTP Request,200,OK,Thread-Group-random-50 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1363,0,1
1685296240426,693,HTTP Request,200,OK,Thread-Group-random-50 1-3,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,693,0,0
1685296240238,911,HTTP Request,200,OK,Thread-Group-random-50 1-22,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,911,0,1
1685296239842,1317,HTTP Request,200,OK,Thread-Group-random-50 1-10,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1316,0,0
1685296240270,909,HTTP Request,200,OK,Thread-Group-random-50 1-23,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,909,0,0
1685296239907,1390,HTTP Request,200,OK,Thread-Group-random-50 1-12,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1389,0,1
1685296240336,961,HTTP Request,200,OK,Thread-Group-random-50 1-25,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,960,0,1
1685296240468,830,HTTP Request,200,OK,Thread-Group-random-50 1-29,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,828,0,1
1685296240006,1305,HTTP Request,200,OK,Thread-Group-random-50 1-15,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1305,0,1
1685296240756,711,HTTP Request,200,OK,Thread-Group-random-50 1-2,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,711,0,1
1685296240370,1216,HTTP Request,200,OK,Thread-Group-random-50 1-26,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1216,0,1
1685296240172,1429,HTTP Request,200,OK,Thread-Group-random-50 1-20,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1429,0,0
1685296240205,1397,HTTP Request,200,OK,Thread-Group-random-50 1-21,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1396,0,0
1685296240502,1102,HTTP Request,200,OK,Thread-Group-random-50 1-30,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1102,0,0
1685296240834,778,HTTP Request,200,OK,Thread-Group-random-50 1-14,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,777,0,1
1685296240107,1515,HTTP Request,200,OK,Thread-Group-random-50 1-18,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1515,0,0
1685296239939,1709,HTTP Request,200,OK,Thread-Group-random-50 1-13,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1709,0,0
1685296241073,604,HTTP Request,200,OK,Thread-Group-random-50 1-6,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,604,0,1
1685296239875,1822,HTTP Request,200,OK,Thread-Group-random-50 1-11,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1822,0,1
1685296240435,1319,HTTP Request,200,OK,Thread-Group-random-50 1-28,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1318,0,0
1685296240687,1072,HTTP Request,200,OK,Thread-Group-random-50 1-7,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,1071,0,0
1685296241159,663,HTTP Request,200,OK,Thread-Group-random-50 1-10,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,663,0,0
1685296241149,676,HTTP Request,200,OK,Thread-Group-random-50 1-22,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,676,0,0
1685296240855,983,HTTP Request,200,OK,Thread-Group-random-50 1-17,text,true,,147,131,30,30,http://127.0.0.1:31113/fibo-random,982,0,0
