timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685300076911,484,HTTP Request,200,OK,Thread-Group-RR-50 1-1,text,true,,147,127,15,15,http://127.0.0.1:31113/fibo-rr,484,0,1
1685300077109,543,HTTP Request,200,OK,Thread-Group-RR-50 1-7,text,true,,147,127,23,23,http://127.0.0.1:31113/fibo-rr,543,0,0
1685300076943,712,HTTP Request,200,OK,Thread-Group-RR-50 1-2,text,true,,147,127,23,23,http://127.0.0.1:31113/fibo-rr,712,0,1
1685300077075,958,HTTP Request,200,OK,Thread-Group-RR-50 1-6,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,958,0,0
1685300077044,1042,HTTP Request,200,OK,Thread-Group-RR-50 1-5,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1041,0,0
1685300077141,986,HTTP Request,200,OK,Thread-Group-RR-50 1-8,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,986,0,1
1685300077175,1087,HTTP Request,200,OK,Thread-Group-RR-50 1-9,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1087,0,1
1685300077405,900,HTTP Request,200,OK,Thread-Group-RR-50 1-16,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,900,0,1
1685300077655,836,HTTP Request,200,OK,Thread-Group-RR-50 1-7,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,836,0,1
1685300077307,1242,HTTP Request,200,OK,Thread-Group-RR-50 1-13,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1241,0,1
1685300077274,1276,HTTP Request,200,OK,Thread-Group-RR-50 1-12,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1276,0,4
1685300077341,1294,HTTP Request,200,OK,Thread-Group-RR-50 1-14,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1294,0,0
1685300077438,1210,HTTP Request,200,OK,Thread-Group-RR-50 1-17,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1210,0,0
1685300077241,1557,HTTP Request,200,OK,Thread-Group-RR-50 1-11,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1556,0,1
1685300077606,1207,HTTP Request,200,OK,Thread-Group-RR-50 1-22,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1207,0,1
1685300077769,1116,HTTP Request,200,OK,Thread-Group-RR-50 1-27,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1116,0,0
1685300077505,1383,HTTP Request,200,OK,Thread-Group-RR-50 1-19,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1383,0,1
1685300077637,1252,HTTP Request,200,OK,Thread-Group-RR-50 1-23,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1252,0,0
1685300078305,587,HTTP Request,200,OK,Thread-Group-RR-50 1-16,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,586,0,0
1685300077735,1286,HTTP Request,200,OK,Thread-Group-RR-50 1-26,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1286,0,0
1685300077009,2012,HTTP Request,200,OK,Thread-Group-RR-50 1-4,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,2012,0,0
1685300078128,1050,HTTP Request,200,OK,Thread-Group-RR-50 1-8,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1049,0,0
1685300077537,1641,HTTP Request,200,OK,Thread-Group-RR-50 1-20,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1639,0,1
1685300077867,1311,HTTP Request,200,OK,Thread-Group-RR-50 1-30,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1310,0,1
1685300078635,589,HTTP Request,200,OK,Thread-Group-RR-50 1-14,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,589,0,1
1685300077834,1488,HTTP Request,200,OK,Thread-Group-RR-50 1-29,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1488,0,0
1685300077572,1814,HTTP Request,200,OK,Thread-Group-RR-50 1-21,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1814,0,0
1685300078549,842,HTTP Request,200,OK,Thread-Group-RR-50 1-13,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,841,0,0
1685300077801,1591,HTTP Request,200,OK,Thread-Group-RR-50 1-28,text,true,,147,127,30,30,http://127.0.0.1:31113/fibo-rr,1589,0,0
