timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685750175254,551,HTTP Request,200,OK,Thread-Group-default-50 1-6,text,true,,147,132,38,38,http://127.0.0.1:31113/fibo-default,551,0,0
1685750175238,722,HTTP Request,200,OK,Thread-Group-default-50 1-5,text,true,,147,132,47,47,http://127.0.0.1:31113/fibo-default,722,0,0
1685750175187,885,HTTP Request,200,OK,Thread-Group-default-50 1-2,text,true,,147,132,54,54,http://127.0.0.1:31113/fibo-default,884,0,0
1685750175204,882,HTTP Request,200,OK,Thread-Group-default-50 1-3,text,true,,147,132,54,54,http://127.0.0.1:31113/fibo-default,882,0,1
1685750175222,975,HTTP Request,200,OK,Thread-Group-default-50 1-4,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,975,0,0
1685750175305,1446,HTTP Request,200,OK,Thread-Group-default-50 1-9,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1445,0,1
1685750175664,1088,HTTP Request,200,OK,Thread-Group-default-50 1-30,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1086,0,1
1685750175613,1140,HTTP Request,200,OK,Thread-Group-default-50 1-27,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1140,0,0
1685750175170,1583,HTTP Request,200,OK,Thread-Group-default-50 1-1,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1583,0,1
1685750175511,1247,HTTP Request,200,OK,Thread-Group-default-50 1-21,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1246,0,0
1685750175288,1494,HTTP Request,200,OK,Thread-Group-default-50 1-8,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1493,0,0
1685750175425,1547,HTTP Request,200,OK,Thread-Group-default-50 1-16,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1547,0,1
1685750175713,1348,HTTP Request,200,OK,Thread-Group-default-50 1-33,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1348,0,1
1685750175477,1668,HTTP Request,200,OK,Thread-Group-default-50 1-19,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1668,0,0
1685750175394,1768,HTTP Request,200,OK,Thread-Group-default-50 1-14,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1768,0,1
1685750175407,2052,HTTP Request,200,OK,Thread-Group-default-50 1-15,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2051,0,1
1685750175682,1781,HTTP Request,200,OK,Thread-Group-default-50 1-31,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1781,0,0
1685750175271,2251,HTTP Request,200,OK,Thread-Group-default-50 1-7,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2251,0,1
1685750176173,1441,HTTP Request,200,OK,Thread-Group-default-50 1-60,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1441,0,0
1685750175645,2035,HTTP Request,200,OK,Thread-Group-default-50 1-29,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2035,0,1
1685750176037,1644,HTTP Request,200,OK,Thread-Group-default-50 1-52,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1643,0,1
1685750175594,2097,HTTP Request,200,OK,Thread-Group-default-50 1-26,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2094,0,1
1685750175629,2063,HTTP Request,200,OK,Thread-Group-default-50 1-28,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2063,0,0
1685750175816,1877,HTTP Request,200,OK,Thread-Group-default-50 1-39,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1872,0,1
1685750176752,1176,HTTP Request,200,OK,Thread-Group-default-50 1-30,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1176,0,1
1685750176753,1182,HTTP Request,200,OK,Thread-Group-default-50 1-1,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1181,0,1
1685750176004,1932,HTTP Request,200,OK,Thread-Group-default-50 1-50,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1931,0,1
1685750175441,2596,HTTP Request,200,OK,Thread-Group-default-50 1-17,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2595,0,0
1685750175375,2662,HTTP Request,200,OK,Thread-Group-default-50 1-13,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2659,0,1
1685750175835,2203,HTTP Request,200,OK,Thread-Group-default-50 1-40,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2203,0,0
1685750176021,2042,HTTP Request,200,OK,Thread-Group-default-50 1-51,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2041,0,0
1685750176197,1871,HTTP Request,200,OK,Thread-Group-default-50 1-4,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1869,0,1
1685750176751,1320,HTTP Request,200,OK,Thread-Group-default-50 1-9,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1320,0,2
1685750175462,2724,HTTP Request,200,OK,Thread-Group-default-50 1-18,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2723,0,0
1685750175577,2668,HTTP Request,200,OK,Thread-Group-default-50 1-25,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2668,0,0
1685750177463,815,HTTP Request,200,OK,Thread-Group-default-50 1-31,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,815,0,0
1685750175493,3180,HTTP Request,200,OK,Thread-Group-default-50 1-20,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,3179,0,1
1685750175965,2721,HTTP Request,200,OK,Thread-Group-default-50 1-5,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2720,0,0
1685750175900,2787,HTTP Request,200,OK,Thread-Group-default-50 1-44,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,2786,0,1
