timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685811264985,673,HTTP Request,200,OK,Thread-Group-weighted-50 1-3,text,true,,147,133,42,42,http://127.0.0.1:31113/fibo-weighted,672,0,1
1685811265241,871,HTTP Request,200,OK,Thread-Group-weighted-50 1-18,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,871,0,0
1685811265192,953,HTTP Request,200,OK,Thread-Group-weighted-50 1-15,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,953,0,0
1685811265004,1281,HTTP Request,200,OK,Thread-Group-weighted-50 1-4,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1280,0,0
1685811264968,1513,HTTP Request,200,OK,Thread-Group-weighted-50 1-2,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1513,0,0
1685811265515,1127,HTTP Request,200,OK,Thread-Group-weighted-50 1-34,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1127,0,0
1685811265173,1478,HTTP Request,200,OK,Thread-Group-weighted-50 1-14,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1476,0,1
1685811265158,1493,HTTP Request,200,OK,Thread-Group-weighted-50 1-13,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1492,0,0
1685811265036,1615,HTTP Request,200,OK,Thread-Group-weighted-50 1-6,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1615,0,0
1685811265378,1275,HTTP Request,200,OK,Thread-Group-weighted-50 1-26,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1275,0,0
1685811265342,1368,HTTP Request,200,OK,Thread-Group-weighted-50 1-24,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1368,0,1
1685811265495,1373,HTTP Request,200,OK,Thread-Group-weighted-50 1-33,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1373,0,1
1685811265446,1426,HTTP Request,200,OK,Thread-Group-weighted-50 1-30,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1426,0,0
1685811264954,1921,HTTP Request,200,OK,Thread-Group-weighted-50 1-1,text,true,,148,133,60,60,http://127.0.0.1:31113/fibo-weighted,1921,0,0
1685811265292,1599,HTTP Request,200,OK,Thread-Group-weighted-50 1-21,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1598,0,0
1685811265105,1786,HTTP Request,200,OK,Thread-Group-weighted-50 1-10,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1785,0,0
1685811265088,1987,HTTP Request,200,OK,Thread-Group-weighted-50 1-9,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1987,0,1
1685811265019,2057,HTTP Request,200,OK,Thread-Group-weighted-50 1-5,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2057,0,0
1685811265326,1844,HTTP Request,200,OK,Thread-Group-weighted-50 1-23,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,1844,0,1
1685811265139,2113,HTTP Request,200,OK,Thread-Group-weighted-50 1-12,text,true,,147,133,60,60,http://127.0.0.1:31113/fibo-weighted,2113,0,0
