timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685815034806,1007,HTTP Request,200,OK,Thread-Group-default-100 1-2,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1004,0,1
1685815034789,1057,HTTP Request,200,OK,Thread-Group-default-100 1-1,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1057,0,0
1685815034842,1204,HTTP Request,200,OK,Thread-Group-default-100 1-4,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1204,0,0
1685815034908,1149,HTTP Request,200,OK,Thread-Group-default-100 1-8,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1148,0,0
1685815035214,858,HTTP Request,200,OK,Thread-Group-default-100 1-26,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,857,0,1
1685815034892,1213,HTTP Request,200,OK,Thread-Group-default-100 1-7,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1213,0,1
1685815035117,1010,HTTP Request,200,OK,Thread-Group-default-100 1-20,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,1010,0,1
1685815034874,1773,HTTP Request,200,OK,Thread-Group-default-100 1-6,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,1772,0,0
1685815035402,2188,HTTP Request,200,OK,Thread-Group-default-100 1-37,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2187,0,1
1685815035010,2583,HTTP Request,200,OK,Thread-Group-default-100 1-14,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2583,0,0
1685815034830,2771,HTTP Request,200,OK,Thread-Group-default-100 1-3,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2771,0,1
1685815034929,2673,HTTP Request,200,OK,Thread-Group-default-100 1-9,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,2672,0,1
1685815035045,2808,HTTP Request,200,OK,Thread-Group-default-100 1-16,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2808,0,0
1685815035037,3047,HTTP Request,200,OK,Thread-Group-default-100 1-15,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3047,0,1
1685815035065,3087,HTTP Request,200,OK,Thread-Group-default-100 1-17,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3087,0,1
1685815035263,2890,HTTP Request,200,OK,Thread-Group-default-100 1-28,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,2890,0,1
1685815035089,3797,HTTP Request,200,OK,Thread-Group-default-100 1-18,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3797,0,1
1685815035435,3501,HTTP Request,200,OK,Thread-Group-default-100 1-39,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3501,0,0
1685815034860,4090,HTTP Request,200,OK,Thread-Group-default-100 1-5,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,4090,0,1
1685815035452,3504,HTTP Request,200,OK,Thread-Group-default-100 1-40,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3504,0,1
1685815035367,3591,HTTP Request,200,OK,Thread-Group-default-100 1-35,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3590,0,1
1685815035707,3264,HTTP Request,200,OK,Thread-Group-default-100 1-55,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3264,0,0
1685815034997,3975,HTTP Request,200,OK,Thread-Group-default-100 1-13,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3975,0,0
1685815035170,3909,HTTP Request,200,OK,Thread-Group-default-100 1-23,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3908,0,1
1685815035520,3562,HTTP Request,200,OK,Thread-Group-default-100 1-44,text,true,,148,132,60,60,http://127.0.0.1:31113/fibo-default,3562,0,0
1685815035096,3999,HTTP Request,200,OK,Thread-Group-default-100 1-19,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3999,0,1
1685815035606,3532,HTTP Request,200,OK,Thread-Group-default-100 1-49,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3532,0,0
1685815035302,4061,HTTP Request,200,OK,Thread-Group-default-100 1-31,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,4060,0,0
1685815035201,4177,HTTP Request,200,OK,Thread-Group-default-100 1-25,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,4174,0,1
1685815035846,3538,HTTP Request,200,OK,Thread-Group-default-100 1-1,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,3537,0,1
1685815034976,4413,HTTP Request,200,OK,Thread-Group-default-100 1-12,text,true,,147,132,60,60,http://127.0.0.1:31113/fibo-default,4408,0,1
